ts,bot,epoch,decision_id,phase,prob,prob_live,thr,modo,authorized,shadow_mode,board_ready,board_prob,board_mine_risk,board_regime,board_reason,fusion_preview,block_reason,result,y
2026-03-13 07:47:51,fulll53,1773406070,fulll53|1773406070|C1|1HZ75V|CALL|DEMO,pretrade,0.0,0.502,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:49:05,fulll47,1773406141,fulll47|1773406141|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:49:05,fulll49,1773406144,fulll49|1773406144|C1|1HZ100V|PUT|DEMO,pretrade,0.0,0.544,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:49:05,fulll52,1773406144,fulll52|1773406144|C3|1HZ100V|PUT|DEMO,pretrade,0.0,0.502,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:49:05,fulll54,1773406143,fulll54|1773406143|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.5740000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:49:13,fulll45,1773406150,fulll45|1773406150|C2|1HZ100V|PUT|DEMO,pretrade,0.0,0.5740000000000001,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:49:13,fulll48,1773406145,fulll48|1773406145|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 07:49:13,fulll46,1773406147,fulll46|1773406147|C3|1HZ100V|PUT|DEMO,pretrade,0.0,0.524,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:49:36,fulll51,1773406172,fulll51|1773406172|C2|1HZ100V|PUT|DEMO,pretrade,0.0,0.542,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:50:44,fulll50,1773406241,fulll50|1773406241|C2|1HZ50V|CALL|DEMO,pretrade,0.0,0.62,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:50:44,fulll53,1773406241,fulll53|1773406241|C2|1HZ50V|CALL|DEMO,pretrade,0.0,0.472,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:51:56,fulll47,1773406312,fulll47|1773406312|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.62,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:51:56,fulll48,1773406316,fulll48|1773406316|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:51:57,fulll49,1773406314,fulll49|1773406314|C2|1HZ25V|CALL|DEMO,pretrade,0.0,0.632,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:51:57,fulll52,1773406315,fulll52|1773406315|C4|1HZ25V|CALL|DEMO,pretrade,0.0,0.524,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:51:57,fulll54,1773406314,fulll54|1773406314|C1|1HZ25V|CALL|DEMO,pretrade,0.0,0.592,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 07:52:04,fulll46,1773406317,fulll46|1773406317|C4|1HZ25V|CALL|DEMO,pretrade,0.0,0.436,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
2026-03-13 09:09:47,fulll47,1773410985,fulll47|1773410985|C1|1HZ50V|PUT|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:09:48,fulll48,1773410983,fulll48|1773410983|C1|1HZ50V|PUT|DEMO,pretrade,0.0,0.59,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:09:48,fulll49,1773410983,fulll49|1773410983|C2|1HZ50V|PUT|DEMO,pretrade,0.0,0.502,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:09:48,fulll46,1773410983,fulll46|1773410983|C4|1HZ50V|PUT|DEMO,pretrade,0.0,0.466,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:09:48,fulll52,1773410983,fulll52|1773410983|C4|1HZ50V|PUT|DEMO,pretrade,0.0,0.466,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:09:48,fulll54,1773410983,fulll54|1773410983|C1|1HZ50V|PUT|DEMO,pretrade,0.0,0.61,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:10:07,fulll45,1773411004,fulll45|1773411004|C3|1HZ10V|CALL|DEMO,pretrade,0.0,0.542,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:10:07,fulll51,1773411004,fulll51|1773411004|C3|1HZ10V|CALL|DEMO,pretrade,0.0,0.454,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:10:13,fulll50,1773411012,fulll50|1773411012|C2|1HZ25V|PUT|DEMO,pretrade,0.0,0.472,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:10:13,fulll53,1773411011,fulll53|1773411011|C2|1HZ25V|PUT|DEMO,pretrade,0.0,0.472,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:51,fulll47,1773411280,fulll47|1773411280|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:51,fulll50,1773411282,fulll50|1773411282|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:51,fulll45,1773411281,fulll45|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:51,fulll48,1773411280,fulll48|1773411280|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:51,fulll49,1773411281,fulll49|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:52,fulll46,1773411281,fulll46|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:52,fulll51,1773411281,fulll51|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:52,fulll52,1773411281,fulll52|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:52,fulll53,1773411281,fulll53|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:14:52,fulll54,1773411281,fulll54|1773411281|C1|1HZ10V|CALL|DEMO,pretrade,0.0,,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,GANANCIA,1
2026-03-13 09:17:34,fulll47,1773411449,fulll47|1773411449|C1|1HZ50V|CALL|DEMO,pretrade,0.0,0.538,0.99,modelo,0,1,0,,,UNKNOWN,mod_missing,,,PÉRDIDA,0
